time,temperature,salinity,pH,pCO2,total_alkalinity
2024-12-01 02:00:00+00:00,10.502395979801522,33.598449763940444,8.015934297756182,457.8439079273376,2298.9768907036955
2024-12-01 03:00:00+00:00,9.717011709798685,33.57347650187442,7.959512570642559,476.94434274414607,2306.0569403157956
2024-12-01 04:00:00+00:00,9.80022883483753,33.451991551226996,7.990487310737862,437.67887738503225,2290.3616312993386
2024-12-01 05:00:00+00:00,9.667494740027863,33.569783353453786,8.008282349919618,474.0888668151231,2293.880360422263
2024-12-01 06:00:00+00:00,10.288302858939545,33.44046685827961,7.943114683792816,480.9968780553652,2297.8784667966465
2024-12-01 07:00:00+00:00,10.388451436160235,33.475073198688875,7.981580975202469,453.329058324461,2299.5279919239265
2024-12-01 08:00:00+00:00,10.359626041741505,33.48097915011857,8.023196896443611,451.4700679827676,2295.2463126603593
2024-12-01 09:00:00+00:00,10.357911456351651,33.493326935950584,8.021302292018818,472.06465077794144,2299.846769964267
2024-12-01 10:00:00+00:00,9.782556701589666,33.52840952746374,8.008791360680604,453.7292972746565,2299.823090768929
2024-12-01 11:00:00+00:00,10.464626121493003,33.50296057136075,8.01901161611281,421.17735200411454,2288.932722794194
2024-12-01 12:00:00+00:00,9.905365081562135,33.52858846922433,8.005732440208218,454.9453144398147,2299.6535841979194
2024-12-01 13:00:00+00:00,9.502405866724446,33.477975255540905,8.012600970867318,463.4362549840651,2301.266739331683
2024-12-01 14:00:00+00:00,9.838403634937505,33.516993628024316,7.995242740700908,467.4343966454474,2297.3952359860755
2024-12-01 15:00:00+00:00,10.065287556695363,33.50244603779338,8.00393483562369,443.07662605478504,2286.728699468103
2024-12-01 16:00:00+00:00,9.775208451894596,33.42929639196291,7.989033966220443,452.1919527463418,2294.5583719715546
2024-12-01 17:00:00+00:00,10.013880873158971,33.52307860659678,8.027013857679588,470.84546586532963,2298.146304110289
2024-12-01 18:00:00+00:00,10.131945516573099,33.50394606561566,8.032238220664512,455.2447463229495,2291.642131383059
2024-12-01 19:00:00+00:00,10.095310778844285,33.46366301960148,8.029468154965947,433.1665058765832,2300.5762474556504
2024-12-01 20:00:00+00:00,10.169826150481164,33.478331594039894,7.993770614962645,474.614977497155,2299.6467151094416
2024-12-01 21:00:00+00:00,9.92043257385337,33.47977286524207,7.982920225387395,452.79155503332004,2296.6852551106485
2024-12-01 22:00:00+00:00,9.757424270357788,33.487758180887596,8.027598120070115,472.3242965163871,2296.1140822453403
2024-12-01 23:00:00+00:00,9.535721082741171,33.588167212766365,8.01299975625689,434.97694040820505,2297.0053753308953
2024-12-02 00:00:00+00:00,9.951536067450323,33.60494723069697,8.008756289022621,454.04674714205345,2296.034709871579
2024-12-02 01:00:00+00:00,9.817934266178062,33.36434777637011,7.989574975085049,463.4603277671942,2289.641635937415
2024-12-02 02:00:00+00:00,9.944745262758959,33.525273631833706,8.010823932200788,454.45983511644584,2293.9326067494194
2024-12-02 03:00:00+00:00,9.360262602848517,33.54882768142808,7.980668158458771,437.97461722617845,2296.4595891517065
2024-12-02 04:00:00+00:00,9.52707856754052,33.49049147455631,8.015118054984951,419.87034449981957,2303.2042974638607
2024-12-02 05:00:00+00:00,10.136774311087526,33.54791501748379,8.030077654541799,478.4740365302955,2299.5855770577186
2024-12-02 06:00:00+00:00,9.494308434333949,33.58443409669083,8.0351839685566,459.2982797696892,2303.5010231736615
2024-12-02 07:00:00+00:00,9.92911615232529,33.43334881086846,8.016796700299382,473.0323513789785,2289.128735827476
2024-12-02 08:00:00+00:00,9.7380630068084,33.50884420181264,7.975048974140982,469.4129826403544,2294.386704947166
2024-12-02 09:00:00+00:00,9.720179734405864,33.60020866237129,8.006699218013503,464.3882408458573,2306.5509638129283
2024-12-02 10:00:00+00:00,10.01524798873032,33.44069823325975,8.045609484849349,450.56805219664795,2292.480916109083
2024-12-02 11:00:00+00:00,9.999402817419341,33.49704007471665,7.985506877012858,462.6871722683102,2292.3952044334114
2024-12-02 12:00:00+00:00,10.155898655913457,33.48059701998941,8.00175876046435,476.78126025364605,2294.8651574264627
2024-12-02 13:00:00+00:00,9.662594954071707,33.555826711267066,8.031276186274203,456.4908894954689,2306.3285792351853
2024-12-02 14:00:00+00:00,9.729042314240786,33.56300956042871,8.015411709177489,483.7237426139758,2292.8944912781913
2024-12-02 15:00:00+00:00,10.332532626782415,33.511778818008004,8.052735512873165,432.6593819154001,2299.0536282167536
2024-12-02 16:00:00+00:00,9.929359218568608,33.50548810009365,7.98853837848335,430.99954622012206,2298.2404716079704
2024-12-02 17:00:00+00:00,10.107702392473547,33.418135426124046,7.983464054281963,469.8767507202065,2286.6519546948366
2024-12-02 18:00:00+00:00,9.849987443950738,33.575458125503246,8.027805106614114,442.7269075291299,2296.2301116742824
2024-12-02 19:00:00+00:00,10.13688623905274,33.48686486250727,7.979468477251743,485.610516443552,2293.5579734574
2024-12-02 20:00:00+00:00,9.25487833227863,33.49762210185387,7.99951416594707,474.9729762759294,2299.726562638755
2024-12-02 21:00:00+00:00,10.348115858125105,33.553533518970994,8.002200094686296,478.6788034137561,2305.0461588004314
2024-12-02 22:00:00+00:00,9.867302048661259,33.51504868412848,8.024296338832414,468.0841325597463,2294.6421728334653
2024-12-02 23:00:00+00:00,9.630406643402042,33.5555759667296,8.015925456394868,440.94617286917327,2294.6560698691505
2024-12-03 00:00:00+00:00,9.687529524109644,33.535769542091536,8.012844966843325,429.83212457813283,2308.982275131647
2024-12-03 01:00:00+00:00,9.928399030882199,33.516003551538155,7.99571864635022,477.10397210664644,2292.849538885312
2024-12-03 02:00:00+00:00,9.975555073359141,33.52155149513113,8.028130963428676,432.13331462454164,2289.7063525504036
2024-12-03 03:00:00+00:00,10.05223129319178,33.45010587848747,8.084411006797948,478.35239085836025,2303.3233365430574
2024-12-03 04:00:00+00:00,9.653278328005152,33.49901066323671,8.017783834543062,464.5755769799883,2296.196427325761
2024-12-03 05:00:00+00:00,10.273627525534087,33.56087717277959,8.00601532702881,453.33979803429355,2297.8803120701327
2024-12-03 06:00:00+00:00,9.85619723312528,33.461957964800156,7.9781283374306,461.0665176271986,2307.6353670204358
2024-12-03 07:00:00+00:00,9.84239006368223,33.47134130707611,7.991399705463179,461.3673631945954,2289.4770647484747
2024-12-03 08:00:00+00:00,9.948009628615448,33.46333903657718,7.999938890963369,451.3040224394572,2295.528772987703
2024-12-03 09:00:00+00:00,10.21594683653006,33.51520441695973,7.993584875590672,475.67764822677975,2290.3388681997126
2024-12-03 10:00:00+00:00,10.008135673386532,33.57787696204374,8.004019131987256,475.1154964006484,2298.210258582828
2024-12-03 11:00:00+00:00,9.856812556040015,33.5353236474266,8.039964841990965,456.53149918619926,2293.783453648762
2024-12-03 12:00:00+00:00,9.923603620436303,33.39933264291828,8.029411714041633,445.1488024288097,2290.6979164558734
2024-12-03 13:00:00+00:00,10.387685838554836,33.540827141912246,8.001355600033854,473.6901198936508,2300.238125879766
2024-12-03 14:00:00+00:00,10.339764104810758,33.48650650484946,7.980430557535545,423.71447697627224,2296.642520154353
2024-12-03 15:00:00+00:00,10.134119288466106,33.53429523644516,8.031407434716343,460.66332771145045,2290.3468532534334
2024-12-03 16:00:00+00:00,10.070166435646998,33.50156621675545,8.003742945149392,465.0506036591693,2290.6673367819317
2024-12-03 17:00:00+00:00,10.720883107249247,33.4662334997587,7.970257994164888,441.4837204706289,2297.6723339683617
2024-12-03 18:00:00+00:00,10.167074160858736,33.50589784527386,8.019100600370182,468.4677838113251,2288.293566761772
2024-12-03 19:00:00+00:00,10.083422921268772,33.48761301224879,8.025429750240514,453.417199663368,2297.7990019289873
2024-12-03 20:00:00+00:00,9.969835973905269,33.52528735210573,7.956461890211871,445.57945443784,2303.3735112263225
2024-12-03 21:00:00+00:00,10.138725682297695,33.46581643467764,7.98855303038887,468.1652576713096,2300.025176543672
2024-12-03 22:00:00+00:00,9.119331315922235,33.45409327142915,8.002899131059614,437.38357510520916,2293.5873993787923
2024-12-03 23:00:00+00:00,10.34244702147487,33.5471509283362,8.019862540666477,466.65865821823115,2298.0898777222123
2024-12-04 00:00:00+00:00,9.653827947710948,33.56620387741316,7.994921524969665,423.8374642961011,2290.474448602695
2024-12-04 01:00:00+00:00,9.821162624598205,33.539979852835316,7.988657775878819,457.8101062622457,2297.4279036846633
2024-12-04 02:00:00+00:00,9.617760362831136,33.478753376651994,8.019908179169345,454.13406371139934,2295.126393332839
2024-12-04 03:00:00+00:00,9.81812089992031,33.47440357107182,7.996062549935162,445.3328154459303,2291.5780421146032
2024-12-04 04:00:00+00:00,9.938179008543083,33.47749764973093,8.016334316573355,459.22445534655026,2299.907542541119
2024-12-04 05:00:00+00:00,10.308314644179392,33.556356895464035,7.983327159526004,452.1383435903625,2286.9157508920584
2024-12-04 06:00:00+00:00,10.429462620156055,33.47079973756501,7.978575084172999,469.10412599128824,2290.8882198451497
2024-12-04 07:00:00+00:00,10.626309800961089,33.55646923124735,8.020791422477412,461.6377353375485,2291.5035427314947
2024-12-04 08:00:00+00:00,10.075886145572827,33.54432738262011,8.010800755103588,459.97764582018397,2294.3215771621385
2024-12-04 09:00:00+00:00,9.980733492452922,33.57458358638222,8.024263811903069,457.5168951246453,2303.356470340533
2024-12-04 10:00:00+00:00,10.281561890103331,33.566069897279526,7.995227200297773,446.00820791464326,2300.6452520194202
2024-12-04 11:00:00+00:00,9.792688618511011,33.540260021824416,7.990041340048101,448.51536217709287,2297.4146842651962
2024-12-04 12:00:00+00:00,9.760418227449158,33.439908176167265,8.033222232300513,456.7173466910427,2297.1931172384816
2024-12-04 13:00:00+00:00,9.94125212075901,33.5440636398881,7.975613110359165,450.345393464102,2296.857686619056
2024-12-04 14:00:00+00:00,10.04250761198584,33.519545869480275,8.031165953516236,469.5692379570286,2303.789772118617
2024-12-04 15:00:00+00:00,9.433848713741886,33.49532448463651,8.032611309746878,454.25084114523435,2287.8663825370777
2024-12-04 16:00:00+00:00,10.375236696644176,33.582313348460985,8.023467504685021,458.4402133176025,2300.816794414839
2024-12-04 17:00:00+00:00,10.12842197607221,33.50685030978973,7.992574085366634,431.7120642114352,2294.432214177159
2024-12-04 18:00:00+00:00,10.297107973519816,33.488159597189984,7.990064302750949,466.8523694668136,2299.502318928768
2024-12-04 19:00:00+00:00,9.587753165755135,33.57104979367676,8.002258230242367,443.93788681813805,2299.5404310381464
2024-12-04 20:00:00+00:00,9.860630107324077,33.49480728536953,7.98062314078761,436.96724552237185,2300.6819613619978
2024-12-04 21:00:00+00:00,9.846670332229674,33.48630218570478,7.98735466534287,477.25138114823153,2304.948161107156
2024-12-04 22:00:00+00:00,10.001834552357863,33.45913406061559,8.019547864480382,462.9744388488388,2290.1889349040184
2024-12-04 23:00:00+00:00,10.053844015707218,33.47469787567633,8.019704816572233,467.1180600675642,2302.0855256313707
2024-12-05 00:00:00+00:00,10.32604529207098,33.47920211265517,7.985791015666623,459.2305585956184,2296.75321929979
2024-12-05 01:00:00+00:00,10.096055020944364,33.54718885054455,8.020369651051636,450.9673288022188,2294.7824068850864
2024-12-05 02:00:00+00:00,9.84527560576204,33.46539774560218,8.01599800081419,448.121988854611,2307.269691823317
2024-12-05 03:00:00+00:00,10.725260761793372,33.42367429510167,8.037174404316838,463.9541433628787,2300.624633440363
2024-12-05 04:00:00+00:00,9.990537504819224,33.53194259842719,8.018424174727375,469.206701216057,2295.043251946297
2024-12-05 05:00:00+00:00,9.799424825544053,33.48529840465808,8.028277855734938,451.1475677859247,2301.9300353715453
2024-12-05 06:00:00+00:00,9.5071896606886,33.516397475493925,8.016712597321241,483.2098588435341,2296.927381820764
2024-12-05 07:00:00+00:00,10.101123439630552,33.581546463441185,8.026834460577778,449.1133129664622,2295.0074518621764
2024-12-05 08:00:00+00:00,10.28249731173503,33.521217736259096,7.981558390139124,431.1143233737909,2294.155643940541
2024-12-05 09:00:00+00:00,9.734543833923773,33.593336379943196,8.004930720986982,426.15295128819025,2298.723100191054
2024-12-05 10:00:00+00:00,10.265301137519723,33.5146627966534,8.006650853562062,426.61048778685085,2294.145130648002
2024-12-05 11:00:00+00:00,10.104166668929143,33.56863277100728,8.002620430690616,445.6712508894225,2298.0058427286713
2024-12-05 12:00:00+00:00,9.5483352074563,33.491128382660534,8.016438104810252,448.34945053037023,2301.677986781579
2024-12-05 13:00:00+00:00,10.269324511085461,33.52409906459006,8.0203129297069,462.0199921024592,2297.809673524455
2024-12-05 14:00:00+00:00,10.00337774683679,33.47228091011557,8.01553546437652,451.30313734487163,2307.153835184082
2024-12-05 15:00:00+00:00,9.746335249405172,33.47843412331924,8.004216453200382,464.3340674009071,2297.3515744023543
2024-12-05 16:00:00+00:00,10.372515048746408,33.508125515784805,7.993105758955767,452.30812207484047,2304.044950905562
2024-12-05 17:00:00+00:00,10.368082015418555,33.45314688316024,8.029829133468343,451.78876240298956,2302.195451229315
2024-12-05 18:00:00+00:00,9.743664205974307,33.52775632302573,8.014945141421256,442.87441307313856,2304.9546978782296
2024-12-05 19:00:00+00:00,10.177317969867293,33.504865053696804,7.987643302662482,472.8271420331152,2307.20293096132
2024-12-05 20:00:00+00:00,10.15154546608932,33.531946767437,8.0042069453432,428.46721341918703,2288.5499458252275
2024-12-05 21:00:00+00:00,10.071470024953868,33.4547729293259,7.97327984053849,455.91027879123106,2298.6966739404274
2024-12-05 22:00:00+00:00,9.938433187573148,33.55573379124166,8.008918405833239,448.61699791404584,2296.8257321456367
2024-12-05 23:00:00+00:00,10.04988855974835,33.60574254551503,8.004308575651644,463.01918808485624,2297.9564650848233
2024-12-06 00:00:00+00:00,10.377252752934872,33.59540319300158,7.996852037923971,450.93152628435377,2295.4265257037528
2024-12-06 01:00:00+00:00,10.21973474026377,33.61648652946733,8.040098604591195,451.3247049878949,2294.7104695109265
2024-12-06 02:00:00+00:00,9.51991805414884,33.52362740671558,7.98534876367135,447.14652111870976,2291.9440417388664
2024-12-06 03:00:00+00:00,9.456530630912702,33.504104107249006,8.022664971732356,471.9960115379489,2297.943126786144
2024-12-06 04:00:00+00:00,9.54372614235633,33.54631430866187,8.052336563889725,451.0842877725899,2302.1405185129483
2024-12-06 05:00:00+00:00,9.694688811786571,33.51023876367546,8.030213068020066,480.54398571490395,2295.01619659394
2024-12-06 06:00:00+00:00,9.876895161732977,33.435342503745616,8.008102264847082,455.03392585763606,2295.856369545091
2024-12-06 07:00:00+00:00,9.968930906986877,33.56354393444642,7.986117019478917,451.22760341142214,2294.0227783071264
2024-12-06 08:00:00+00:00,10.086369965583298,33.51107345072215,7.981622521715456,448.67227166682426,2292.5556250883283
2024-12-06 09:00:00+00:00,10.097184087636881,33.44964048012529,8.000698125495532,459.26683394926613,2296.360896740734
2024-12-06 10:00:00+00:00,10.094052593784602,33.49780856802189,7.995254559998065,441.9281683991348,2299.271936517942
2024-12-06 11:00:00+00:00,10.453023532045293,33.51285422408192,7.994669072879305,452.8911276917356,2303.856824645547
2024-12-06 12:00:00+00:00,9.60822676923357,33.5242433959808,8.002599199397956,450.7779538310812,2291.6238193320264
2024-12-06 13:00:00+00:00,10.212725177830507,33.52505854612416,8.007146005131691,455.48550524692456,2297.4466543683848
2024-12-06 14:00:00+00:00,10.212571783196093,33.59253179742529,8.018960685423748,455.8081200407952,2303.5035043486687
2024-12-06 15:00:00+00:00,9.736341624965528,33.45986828723279,7.984566042528741,456.5384480142673,2291.7328762878988
2024-12-06 16:00:00+00:00,10.276588487322647,33.51690259206143,7.99574263237447,451.88293996975193,2303.9763943439443
2024-12-06 17:00:00+00:00,10.229532031045547,33.480776084982416,8.006259628918091,473.9443494543359,2295.4607901648264
2024-12-06 18:00:00+00:00,10.106093406059953,33.58774715335572,8.005608949848016,456.6995419553766,2301.2265001714677
2024-12-06 19:00:00+00:00,9.395070770934089,33.497080486322645,8.046312731837476,489.4016010584855,2296.5937247793527
2024-12-06 20:00:00+00:00,10.410825483757066,33.50817613767332,8.014294814313434,451.0103592842707,2299.992051169187
2024-12-06 21:00:00+00:00,10.191008516238607,33.57806682266961,7.977443731752777,464.59705339285495,2305.7577611885804
2024-12-06 22:00:00+00:00,10.245389469544746,33.59203520721229,8.018144821486183,439.2733661835441,2297.1197432743334
2024-12-06 23:00:00+00:00,9.108413849987098,33.59964204139841,8.020760155667498,471.1266779202061,2302.7235685623805
2024-12-07 00:00:00+00:00,9.967491606287828,33.44406959475114,8.00741002826778,439.5012993238776,2299.128509525234
2024-12-07 01:00:00+00:00,9.698157105259828,33.550585326203226,7.985710383592621,456.8544324587389,2293.8394819563014
2024-12-07 02:00:00+00:00,10.51760893194333,33.540159826231935,8.045205159829456,446.0005425341497,2297.055902393486
2024-12-07 03:00:00+00:00,9.799395724555477,33.524307015935015,7.988712157054359,456.69774046226513,2296.7575753592905
2024-12-07 04:00:00+00:00,10.576002752210957,33.53041105915547,8.02339106938368,446.3463375054083,2290.753312438865
2024-12-07 05:00:00+00:00,10.419399757708776,33.59158566700048,8.014242446258734,437.9801298330903,2300.1218102610987
2024-12-07 06:00:00+00:00,10.201273154434181,33.579440733810436,8.022323477539004,445.69566573422713,2301.130737754965
2024-12-07 07:00:00+00:00,10.476809576381978,33.57257122203997,8.04451027634769,472.8438634638679,2301.9170989789022
2024-12-07 08:00:00+00:00,9.854193280791364,33.53828554461331,8.021671767004195,456.6799018565477,2305.018358725776
2024-12-07 09:00:00+00:00,9.90926580856574,33.641683633214825,7.9993315970747325,430.28858834011083,2302.653302314609
2024-12-07 10:00:00+00:00,10.416882166355885,33.50833719721196,8.032690639495685,466.00264502375614,2294.8828093484144
2024-12-07 11:00:00+00:00,9.859558967543324,33.44778449908478,7.998014737659144,436.1497423000712,2295.9612062149918
2024-12-07 12:00:00+00:00,9.74508858178265,33.51553458500003,8.013973839810282,460.6233796340911,2302.120268806626
2024-12-07 13:00:00+00:00,10.047776509778634,33.53189787397903,7.984906980565919,457.7209876692627,2299.8892887259
2024-12-07 14:00:00+00:00,9.880856253076427,33.59438437768728,7.990169021510923,458.61867245052775,2297.865890531601
2024-12-07 15:00:00+00:00,10.706448252038953,33.50389044065209,8.011928392951408,477.1223428355104,2293.595688624206
2024-12-07 16:00:00+00:00,10.380775679262156,33.554215003407066,8.018328427318963,436.84536626596145,2295.3299780278408
2024-12-07 17:00:00+00:00,9.976709203483647,33.456005426605344,7.976984934383841,458.38736151005645,2300.911886561421
2024-12-07 18:00:00+00:00,9.850432502263505,33.58415266072031,8.021044567939658,468.0697137517528,2288.2578781662505
2024-12-07 19:00:00+00:00,10.253780956215628,33.533711846066645,7.9947763348073275,439.4761887211575,2286.3265437681284
2024-12-07 20:00:00+00:00,10.509785204428637,33.516482165948986,8.03682478839602,437.8904252303278,2301.5075552839025
2024-12-07 21:00:00+00:00,10.242136231838458,33.63730666920962,8.004257873199046,444.7193155867621,2295.387544922046
2024-12-07 22:00:00+00:00,9.870897445455181,33.584433464656506,7.988890869993079,453.84850899927267,2300.4119123515047
2024-12-07 23:00:00+00:00,9.726539062244441,33.47916006349967,8.012945580033369,427.77073923494834,2305.966867539957
2024-12-08 00:00:00+00:00,10.04546805666918,33.52589659941464,7.993170982190225,457.1492682040248,2293.0324585185945
2024-12-08 01:00:00+00:00,10.254998045523195,33.66839617972795,8.03694079819153,427.7027773516643,2289.7641038577995
2024-12-08 02:00:00+00:00,10.020443454859148,33.63073504038463,8.011638732443974,468.17886616712843,2296.744364748513
2024-12-08 03:00:00+00:00,10.46525142132069,33.57815633954103,8.008660848507187,456.4357166945632,2294.7166366536326
2024-12-08 04:00:00+00:00,10.322439332056206,33.43986974167771,8.023596673734618,477.3766080650371,2298.028127309233
2024-12-08 05:00:00+00:00,10.236843444800337,33.59904361104219,7.991727996636038,458.6615473441079,2300.859371334182
2024-12-08 06:00:00+00:00,10.319225402530233,33.50089077153168,7.986110184020507,444.0086503878771,2299.816966863971
2024-12-08 07:00:00+00:00,9.751599918923082,33.59903984180504,8.020126620031814,436.5501516395005,2298.429042671506
2024-12-08 08:00:00+00:00,10.020230124663204,33.4969444193332,7.99003252517344,452.0639113709562,2303.5028658800034
2024-12-08 09:00:00+00:00,9.858980925095008,33.55773320241621,7.990092106689855,447.9770088491993,2301.579860256624
2024-12-08 10:00:00+00:00,10.287728361886938,33.50149145814646,8.028893820326928,466.1730607462768,2297.333655918382
2024-12-08 11:00:00+00:00,9.866267312362941,33.51555542116128,8.022726391312132,434.40188592033815,2301.4311877226605
2024-12-08 12:00:00+00:00,10.199711206654719,33.565043098164296,7.987214947111441,478.5948765365413,2290.541165441853
2024-12-08 13:00:00+00:00,10.127137269321594,33.46820215750086,7.999975265353638,467.353164466377,2303.602273429279
2024-12-08 14:00:00+00:00,10.357850240737418,33.652981775109275,7.9943498227152325,445.1288051705246,2298.4087749795676
2024-12-08 15:00:00+00:00,9.820214576996298,33.48321357710091,8.048017326752188,475.099107871032,2292.308722576018
2024-12-08 16:00:00+00:00,10.316108374229257,33.48063089842361,8.03067765560132,436.3349932867104,2296.243224144208
2024-12-08 17:00:00+00:00,9.861102444514506,33.56625883948639,8.004207075655424,451.1158674170824,2303.5284150074663
2024-12-08 18:00:00+00:00,9.894016193764985,33.59981293127332,8.024214411120877,428.835046225951,2294.516714364878
2024-12-08 19:00:00+00:00,10.141901198157022,33.519244441344036,7.985633357572483,475.63072787619757,2300.4222992963205
2024-12-08 20:00:00+00:00,10.544348080638763,33.482069805801785,7.9993707413887645,423.1714494943707,2302.7774937447234
2024-12-08 21:00:00+00:00,9.934938872442542,33.48973798989692,8.014987531982946,426.2256745579867,2298.5200994483657
2024-12-08 22:00:00+00:00,9.65544879896666,33.48456960698867,8.02200150299441,438.26163738546364,2294.0892446142548
2024-12-08 23:00:00+00:00,9.906581095898419,33.55169319869476,8.011074345910151,467.5672088048269,2298.1069965627594
2024-12-09 00:00:00+00:00,10.075988669728487,33.53299852415583,8.01805045807089,462.0050323987295,2291.39385253635
2024-12-09 01:00:00+00:00,10.753626014734296,33.558003054799464,8.014723595484806,449.4631097091296,2296.011840686709
2024-12-09 02:00:00+00:00,10.310787713203696,33.55516847103791,8.009952015633077,462.8662204123676,2292.933276569769
2024-12-09 03:00:00+00:00,9.969690478971126,33.57835417037646,8.007367368141805,445.80108414011545,2298.2491808608474
2024-12-09 04:00:00+00:00,10.154663272599391,33.51685489215855,8.00483171773416,453.81867029823417,2292.1514703294824
2024-12-09 05:00:00+00:00,10.669714702088154,33.50065537417967,8.018062519418027,472.20806420075,2298.929436179264
2024-12-09 06:00:00+00:00,10.127692286777771,33.54559381318273,8.021706853908487,443.68281030856434,2304.190998623724
2024-12-09 07:00:00+00:00,10.132674624269347,33.53524308849504,8.017524517136856,435.83641034556604,2304.5192805979714
2024-12-09 08:00:00+00:00,10.08093916824173,33.55085364933357,7.990052203209009,454.3374675581327,2292.3280505530397
2024-12-09 09:00:00+00:00,10.412774783182723,33.50283384155487,7.993712416322911,458.3358846030438,2295.2390880968014
2024-12-09 10:00:00+00:00,10.047721156720824,33.5707437732996,8.02173545728528,448.83835018244025,2302.847711680778
2024-12-09 11:00:00+00:00,10.46841349061326,33.47992764522511,8.043258153649687,462.18220397838894,2302.118414542215
2024-12-09 12:00:00+00:00,10.526946760603373,33.51704045655013,8.016939881952391,444.0624334155859,2295.536501901658
2024-12-09 13:00:00+00:00,10.393551705465093,33.59572511643572,8.0057251081372,448.94433285369695,2296.194473079815
2024-12-09 14:00:00+00:00,10.143633066880462,33.48292064186475,8.018512207707275,452.59957428964094,2299.052458065519
2024-12-09 15:00:00+00:00,9.792746079212998,33.59221186182354,7.991355910871541,451.24116107920446,2289.4889855417478
2024-12-09 16:00:00+00:00,10.146487207045546,33.46945804018111,8.040338161653201,471.0796005474799,2301.2964158304194
2024-12-09 17:00:00+00:00,10.014501558497724,33.460864993879525,8.017958159056107,452.3736366255466,2304.0994354258673
2024-12-09 18:00:00+00:00,9.982762623994354,33.46564643270288,8.000904127953556,442.2215138128549,2296.7528358541495
2024-12-09 19:00:00+00:00,10.146054301428736,33.54639309141835,8.011024377321606,454.64951053976887,2291.616616096693
2024-12-09 20:00:00+00:00,10.363032809397485,33.57724578706257,8.003886594767275,461.8122730476421,2305.7900966666007
2024-12-09 21:00:00+00:00,10.033817706507,33.60560890024197,8.040727770014863,458.242753763887,2299.838492674084
2024-12-09 22:00:00+00:00,9.809616863636439,33.60183590732447,8.010516638029959,457.36103370327,2302.300463394356
2024-12-09 23:00:00+00:00,9.935837558539278,33.58454045193721,8.017735842317466,424.0578523009248,2292.1643215654544
2024-12-10 00:00:00+00:00,10.731967363351899,33.500029482015314,8.02617016230579,409.0905858678215,2292.196897276514
2024-12-10 01:00:00+00:00,10.390889032245148,33.49980658841131,7.999947425041915,465.55690024140614,2300.8692312230014
2024-12-10 02:00:00+00:00,9.940351198105912,33.58143447016071,8.018704088516634,452.960437297644,2303.950770938196
2024-12-10 03:00:00+00:00,10.615778355930455,33.61332334342354,8.02038577075628,446.00354422447515,2293.181076980987
2024-12-10 04:00:00+00:00,10.158496066079014,33.49091392302443,7.983882661185625,456.69151721217514,2298.332579529805
2024-12-10 05:00:00+00:00,10.915299613523418,33.60738395772992,8.02008536364784,475.13607363077284,2290.919799403532
2024-12-10 06:00:00+00:00,10.311916670107198,33.44688011912232,8.014183406833709,467.3789813882675,2295.362433158175
2024-12-10 07:00:00+00:00,10.404367005172757,33.56260622693604,8.017765206194621,460.5588983278042,2297.599441804079
2024-12-10 08:00:00+00:00,10.487309330130339,33.53813256636955,8.015945724766691,432.7742676348518,2301.3429124259305
2024-12-10 09:00:00+00:00,10.68332870226838,33.53332637774257,8.020483795990701,434.6728390566774,2288.384333269795
2024-12-10 10:00:00+00:00,10.107247441913032,33.5453123343429,8.042114548935674,410.17816646287224,2305.5295300780335
2024-12-10 11:00:00+00:00,10.660230025205315,33.50127515875723,7.991844839891904,455.42646100807013,2298.089118530625
2024-12-10 12:00:00+00:00,10.05464258507354,33.56647844088676,8.008659262921425,462.5026757383432,2305.4281279678066
2024-12-10 13:00:00+00:00,10.13476388593415,33.54742080480711,8.028902021460247,463.67543403213017,2302.4640052301934
2024-12-10 14:00:00+00:00,10.247292375646872,33.59136577700205,8.025255523202185,455.9037026834318,2303.2463480661195
2024-12-10 15:00:00+00:00,10.52216485792486,33.62433252188581,8.024892491563524,443.4107117540793,2309.100656433396
2024-12-10 16:00:00+00:00,10.148392844727411,33.551371623795845,8.070843317106952,437.20700847623397,2295.1054311529124
2024-12-10 17:00:00+00:00,10.744094841237946,33.50430261279699,8.028121893185693,433.240141031119,2299.705050757472
2024-12-10 18:00:00+00:00,10.648236665694078,33.488556304392645,8.038525366116717,443.11866961880963,2294.0886229460502
2024-12-10 19:00:00+00:00,10.263604804219003,33.63057655793824,8.00983261404651,430.8520647738835,2298.545448047746
2024-12-10 20:00:00+00:00,9.963335365252414,33.62439529933591,7.996183270286537,471.80817265176626,2302.6712987270844
2024-12-10 21:00:00+00:00,10.554913336126827,33.590457889495184,8.009822649195,425.8826783692613,2304.7218384927073
2024-12-10 22:00:00+00:00,9.627316679584712,33.54929463952769,8.030415698661272,442.4118294208584,2297.1881909512754
2024-12-10 23:00:00+00:00,10.479822615637852,33.587272834060684,8.02438056719053,416.2737162280779,2293.089889757894
2024-12-11 00:00:00+00:00,10.011718468542197,33.6119504127878,8.024376569735532,449.71466617680534,2299.4946846047756
2024-12-11 01:00:00+00:00,10.637174691412746,33.516041858523174,8.01209220415254,445.1799254372829,2294.881648095614
2024-12-11 02:00:00+00:00,9.84598375047935,33.548642011981634,8.008970606377705,439.813150629934,2296.2674196982916
2024-12-11 03:00:00+00:00,10.064503047627301,33.492052985249906,8.012917097999372,431.12256884562134,2302.529819519446
2024-12-11 04:00:00+00:00,10.396039264770486,33.54112417166865,8.031071353250828,445.1005443481724,2301.6136389754524
